2011-12-21,6000
2011-12-21,1000
2011-12-21,1000
2011-12-21,10000
2011-12-21,10000
2011-12-21,10000
2011-12-21,6000
2011-12-21,12000
2011-12-21,100000
2011-12-20,100000
2011-12-20,33000
2011-12-20,34000
2011-12-20,33000
2011-07-29,200000
2011-07-28,300000
2011-07-27,300000
2011-07-25,200000
2011-07-21,500000
2011-07-01,300000
2011-12-21,5054
2011-06-21,8
2012-01-04,-1000
2012-01-04,-1000
2012-01-04,-1000
2012-01-04,-1000
2012-01-04,-1000
2012-01-02,-5250
2011-12-31,-30000
2011-12-31,-50000
2011-12-31,-50000
2011-12-31,-50000
2011-12-31,-50000
2011-12-31,-50000
2011-12-30,-1000
2011-12-30,-1000
2011-12-30,-1000
2011-12-30,-1000
2011-12-30,-1000
2011-12-30,-1000
2011-12-30,-1000
2011-12-30,-1000
2012-01-04,100000
2011-12-29,50000
2011-12-28,3000
2011-12-22,10000
2011-12-16,50000
2011-12-09,1000
2011-12-02,20000
2011-12-02,12000
2012-01-06,-50000
2012-01-06,-50000
2011-12-23,-200000
2011-12-23,-20000
2011-12-23,-100000
2011-12-06,-300000
2011-11-16,-100000
2011-11-11,-50000
2011-11-11,-50000
2011-10-21,-200000
2011-10-13,-100000
2011-10-13,-100000
2011-10-11,-200000
2011-12-17,-1780
2011-12-16,-100
2011-12-16,-720
2011-12-15,-1680
2011-12-15,-1075
2011-12-15,-125
2011-12-15,-948
2011-12-15,-1800
2011-12-14,-800
2011-12-14,-165
2011-12-13,-1000
2011-12-13,-97
2011-12-13,-1370
2011-12-12,-1455
2011-12-12,-100
2011-12-12,-1570
2011-12-11,-700
2011-12-11,-1000
2011-12-10,-951
2011-12-10,-1646
